Gene,dropout,highly_variable,F_pval,Adj_F_pval
CKAP4,0.89618138424821,0,2.6449756521520613e-06,0.21675739640288694
DPP4,0.7386634844868735,0,6.658751793196384e-06,0.21678049906374167
HNRNPC,0.2350835322195704,0,2.0041323179622383e-05,0.2229152917925841
CEP57,0.5047732696897375,0,1.3107097647227084e-05,0.2251800639128326
RPL36AL,0.00954653937947494,0,2.63173276390564e-05,0.22606597124998912
DZIP3,0.834128878281623,0,4.4203013843584506e-06,0.22672978749112224
NPM1,0.034606205250596656,0,2.6072133481891976e-05,0.22977329341703231
JAKMIP2,0.9427207637231504,0,1.6467596623008683e-06,0.24460226981969074
CD74,0.11694510739856802,1,2.6156632091416604e-05,0.25201222222797476
JUND,0.28042959427207637,0,2.140005918916611e-05,0.2530283376471548
OLA1,0.5584725536992841,0,1.329867666523643e-05,0.2562584546347104
CHCHD2,0.026252983293556086,0,2.9365522219635235e-05,0.2565777956267429
CD2,0.30668257756563244,0,2.0914583572363024e-05,0.2566519623996746
LSM2,0.48568019093078757,0,1.5992382126443395e-05,0.2645497698757122
IMPDH2,0.6789976133651552,1,1.0065469892694944e-05,0.2667800035532592
CYBA,0.00954653937947494,0,3.106388370083705e-05,0.2668389106956539
QARS,0.6324582338902148,0,1.1634877695458705e-05,0.2693286819637101
HNRNPA1,0.12052505966587113,1,2.8057413314091268e-05,0.27142612202866995
ST8SIA6,0.8842482100238663,1,3.734014042632401e-06,0.274457885111468
REX1BD,0.46420047732696895,0,1.877194572424798e-05,0.2980811058306319
CDCP1,0.8973747016706444,1,3.790398302029144e-06,0.31423741785546966
GSTP1,0.12291169451073986,0,3.293942236054802e-05,0.3195215392676036
MAP3K1,0.6348448687350835,0,1.4425945313455323e-05,0.336120000016744
GGT1.1,0.9236276849642004,0,3.177178729389958e-06,0.35394287336947644
HNRNPUL1,0.3937947494033413,0,2.5237952425509407e-05,0.3542108865353625
TNFSF12,0.6933174224343676,0,1.2816996054681845e-05,0.35556960326478354
LINC00886,0.8448687350835322,0,6.536824203157141e-06,0.3585047820657406
KLF2,0.19331742243436753,1,3.505390387124199e-05,0.3697099979976472
HADHA,0.3711217183770883,0,2.7333407012344625e-05,0.36978956605226093
FCER1G,0.8233890214797136,1,7.725575250419056e-06,0.3721693565217145
EIF3K,0.07637231503579953,0,4.246599215182063e-05,0.3911756513033645
TNFSF10,0.34844868735083534,0,3.075264997280103e-05,0.4015701309920868
ITGAX,0.7398568019093079,1,1.2533953131835671e-05,0.4099237421094556
AL606807.1,0.9355608591885441,1,3.1761836832923686e-06,0.4193564724352654
ITGB1,0.7804295942720764,0,1.0877737061453457e-05,0.42149481216300516
NME4,0.7971360381861575,0,1.0054087766134193e-05,0.4216627633091648
ATP5F1D,0.11217183770883055,0,4.437331458114392e-05,0.4252266108366131
RHOB,0.9248210023866349,0,3.7848541229809025e-06,0.42833158063545157
CCND2,0.6002386634844868,0,2.057543239769091e-05,0.43790072438073574
RASGRP2,0.5644391408114559,0,2.2979481463084097e-05,0.44886822165829193
ARID5A,0.8902147971360382,0,5.842638376112121e-06,0.4527856760947838
CFP,0.9427207637231504,0,3.061899962584571e-06,0.45480084189248077
FAM102A,0.7052505966587113,0,1.6082607931931917e-05,0.464227668432092
LINC01934,0.5656324582338902,1,2.4289813149145383e-05,0.4757669724415231
PTMA,0.0011933174224343676,1,5.670843571317217e-05,0.4830518051827318
RAC2,0.022673031026252982,0,5.8589533254467456e-05,0.5100439921886565
MRPL3,0.6205250596658711,0,2.277016747235561e-05,0.5105174657494456
CCNL1,0.3353221957040573,0,4.0241411755131235e-05,0.5150975841224528
ARF4,0.5035799522673031,0,3.0184719887994242e-05,0.5173272070295964
RABGAP1L,0.2732696897374702,1,4.4562315108088905e-05,0.5217013403536978
NKAP,0.7613365155131265,0,1.616030152974999e-05,0.5760908322893231
CD69,0.6766109785202864,1,2.2970935019862722e-05,0.6043393627116432
RHBDD2,0.45465393794749404,0,3.955196862228963e-05,0.6170543301842732
CYTOR,0.21121718377088305,0,5.728240048259893e-05,0.617861663918892
PSMB4,0.3914081145584726,0,4.549922948444833e-05,0.6360706636317436
SELENOK,0.49761336515513127,0,3.914264653834068e-05,0.6628871344299139
ANXA2,0.360381861575179,1,5.473376808439351e-05,0.7280514276984567
LMO4,0.8233890214797136,0,1.5260579787605797e-05,0.7351582213108933
EDF1,0.13007159904534607,0,7.753935949850802e-05,0.7583438704718115
CCNG1,0.7183770883054893,0,2.5180977942901344e-05,0.7607327083195572
PRCP,0.6909307875894988,0,2.8323730313537597e-05,0.779690398885522
LDLRAD4,0.7684964200477327,1,2.1434767835885543e-05,0.7877502576215695
CD96,0.081145584725537,0,8.608217540122446e-05,0.7970654938789762
SLC25A3,0.17780429594272076,1,7.762966973913629e-05,0.8033041608966602
SIPA1,0.6467780429594272,0,3.4472977974513144e-05,0.8303450302594536
UBB,0.14558472553699284,0,8.358933494113328e-05,0.8323564464904157
SEPTIN11,0.7303102625298329,0,2.695978203635465e-05,0.8505100257686985
GALM,0.6945107398568019,0,3.182684940731798e-05,0.8863906856513774
EIF3D,0.3305489260143198,0,7.098317576696346e-05,0.9021194869847102
AC022706.1,0.7696897374701671,0,2.5098998940593136e-05,0.9271939541074751
NELL2,0.89618138424821,1,1.1803064653302479e-05,0.9672684743782679
ANTXR2,0.8054892601431981,0,2.2271670353191384e-05,0.9741743386738039
HSH2D,0.5501193317422435,1,5.184641395677371e-05,0.9805028779131707
CFI,0.9486873508353222,0,5.932740061186609e-06,0.9836902452372652
GGA2,0.8031026252983293,0,0.5649735978611696,1.0
TNRC6A,0.7100238663484487,0,0.5664098426287821,1.0
ZBTB25,0.8568019093078759,0,0.4448233732736636,1.0
NPIPB5,0.9343675417661098,0,0.22059805583534067,1.0
LCMT1,0.7243436754176611,0,0.4282222050242741,1.0
PSMA3-AS1,0.918854415274463,0,0.32234705786393675,1.0
KIAA0586,0.8174224343675418,0,0.7869939129740403,1.0
ARHGAP17,0.860381861575179,0,0.5364526444119907,1.0
TIMM9,0.7756563245823389,0,0.01452913260413675,1.0
COG7,0.9212410501193318,0,0.9875400170295737,1.0
ARID4A,0.6420047732696897,0,0.7821437321575874,1.0
ZBTB1,0.7458233890214797,0,0.038207319342539556,1.0
DAAM1,0.9140811455847255,0,0.46650109186677735,1.0
NDUFAB1,0.47255369928400953,0,0.08434971122185636,1.0
MTHFD1,0.8651551312649165,0,0.2724202396149375,1.0
MNAT1,0.6133651551312649,0,0.00017038586451028313,1.0
UBFD1,0.9284009546539379,0,0.8712416907352456,1.0
DCTN5,0.8663484486873508,0,0.6240569593879419,1.0
PRKCH,0.45823389021479716,0,0.0009895175530897317,1.0
HIF1A,0.5584725536992841,0,0.12800313482854905,1.0
PPM1A,0.8532219570405728,0,0.31981840035529985,1.0
HIF1A-AS3,0.9343675417661098,0,0.8993272921718697,1.0
SNAPC1,0.8937947494033412,0,0.37331747798471665,1.0
PPP2R5E,0.6754176610978521,0,0.5038806499342927,1.0
DHRS7,0.4307875894988067,0,0.5193403794003214,1.0
PCNX4,0.7744630071599046,0,0.7631750689347971,1.0
WDR89,0.9439140811455847,0,0.4179839742404974,1.0
JKAMP,0.8448687350835322,0,0.4104740486196624,1.0
SGPP1,0.9081145584725537,0,0.14631942660553784,1.0
SYNE2,0.9212410501193318,1,0.004722006667769774,1.0
RBBP6,0.630071599045346,0,0.17581955946070937,1.0
PRKCB,0.33651551312649164,0,0.10908832393961886,1.0
AP5M1,0.8675417661097852,0,0.1906895699425162,1.0
PSMA3,0.5238663484486874,0,0.04711664600510485,1.0
STYX,0.8937947494033412,0,0.8331644490040825,1.0
PSMC6,0.7720763723150358,0,0.18629581907099338,1.0
SULT1A1,0.8937947494033412,0,0.16271381935256726,1.0
ERO1A,0.5847255369928401,0,0.9621484195680641,1.0
TXNDC16,0.9367541766109785,0,0.18546856324757993,1.0
PTGER2,0.5501193317422435,0,8.96174483652396e-05,1.0
RTRAF,0.31861575178997614,0,0.013513837538541372,1.0
ATXN2L,0.7828162291169452,0,0.10656227135506899,1.0
GNG2,0.6085918854415274,0,0.025173092763979246,1.0
DDHD1,0.616945107398568,0,0.00020529436176016793,1.0
TMX1,0.6778042959427207,0,0.9434952509992063,1.0
TUFM,0.44749403341288785,0,0.0001695987308154075,1.0
SH2B1,0.9081145584725537,0,0.8210417175520306,1.0
MAP4K5,0.7756563245823389,0,0.7355869246215818,1.0
RABEP2,0.9415274463007159,0,0.18974495753343715,1.0
CDKL1,0.931980906921241,0,0.44873219681541787,1.0
DMAC2L,0.8902147971360382,0,0.5092158705251288,1.0
SOS2,0.8078758949880668,0,0.7311934009816374,1.0
VCPKMT,0.931980906921241,0,0.69775757557288,1.0
ARF6,0.4522673031026253,0,0.16974815440736843,1.0
NIN,0.6467780429594272,0,0.3166362786860773,1.0
AL365295.1,0.8937947494033412,1,0.05956528296908214,1.0
SGF29,0.89618138424821,0,0.07862300318827055,1.0
GMFB,0.8842482100238663,0,0.6438740490366127,1.0
NSMCE1-DT,0.9474940334128878,0,0.03155344332446253,1.0
ACTR10,0.8496420047732697,0,0.19877349506193376,1.0
IL21R,0.9164677804295943,0,0.016960086573160647,1.0
ARMH4,0.9427207637231504,0,0.18746850399148518,1.0
GTF3C1,0.8591885441527446,0,0.1801265756758847,1.0
NAA30,0.9152744630071599,0,0.32295676643104576,1.0
KIAA0556,0.9307875894988067,0,0.9983149698396013,1.0
XPO6,0.7828162291169452,0,0.054201833560539724,1.0
CDR2,0.6610978520286396,0,0.6444697625400537,1.0
EXOC5,0.8389021479713604,0,0.9314124016990941,1.0
CLN3,0.7744630071599046,0,0.9067734723664133,1.0
TMEM260,0.8651551312649165,0,0.3780097628017354,1.0
APOBR,0.9272076372315036,0,0.9015934667548869,1.0
KTN1,0.5584725536992841,0,0.09018888447642164,1.0
ATG14,0.8758949880668258,0,0.3633643826770421,1.0
FBXO34,0.8484486873508353,0,0.04186056944539643,1.0
LGALS3,0.9307875894988067,0,0.0049320372995950365,1.0
MAPK1IP1L,0.6551312649164678,0,0.9599025619492033,1.0
SOCS4,0.8926014319809069,0,0.8491678813323926,1.0
GCH1,0.7935560859188544,0,0.09710774018522002,1.0
CGRRF1,0.9236276849642004,0,0.1840865677652755,1.0
NSMCE1,0.39856801909307876,0,0.006112378848981816,1.0
POLR3E,0.8854415274463007,0,0.5441174401998876,1.0
VPS35L,0.8615751789976134,0,0.7899380572453958,1.0
EEF2K,0.8926014319809069,0,0.25359561285447224,1.0
TMED8,0.9236276849642004,0,0.40892516831796255,1.0
GSTZ1,0.9343675417661098,0,0.4212748451478452,1.0
IRF2BPL,0.9331742243436754,0,0.22199499623448699,1.0
GPATCH2L,0.7768496420047732,0,0.030318234895940217,1.0
BMERB1,0.8997613365155132,0,2.6648786272187485e-05,1.0
IFT43,0.9116945107398569,0,0.9882568253758554,1.0
ERG28,0.8496420047732697,0,0.05377902740709758,1.0
MARF1,0.7899761336515513,0,0.7643223077583327,1.0
TTLL5,0.918854415274463,0,0.3815257348517526,1.0
BATF,0.7315035799522673,1,0.05100132093724272,1.0
NDE1,0.8090692124105012,0,0.22222271536779534,1.0
FOPNL,0.8389021479713604,0,0.218543022566443,1.0
AL691403.1,0.9164677804295943,0,0.013300919037508178,1.0
TMED10,0.41766109785202865,0,0.010011868762478398,1.0
NEK9,0.8245823389021479,0,0.06288561833326224,1.0
ABCC1,0.7744630071599046,0,0.1834242898704887,1.0
ACYP1,0.905727923627685,0,0.8534093967129474,1.0
MLH3,0.9331742243436754,0,0.5834580843747872,1.0
XYLT1,0.8532219570405728,1,0.003139524814754388,1.0
NOMO2,0.8866348448687351,0,0.22826569883739053,1.0
EIF2B2,0.8484486873508353,0,0.6156420374132019,1.0
DLST,0.7995226730310262,0,0.520040956603933,1.0
YLPM1,0.6861575178997613,0,0.3289495291906634,1.0
VIPAS39,0.9128878281622912,0,0.442496665424858,1.0
FCF1,0.931980906921241,0,0.7030833444650135,1.0
AHSA1,0.7625298329355609,0,0.6029559242256928,1.0
ALKBH1,0.9427207637231504,0,0.36926374307072213,1.0
CPPED1,0.9343675417661098,0,0.3977416620020934,1.0
NRDE2,0.9224343675417661,0,0.1348856452926507,1.0
ERCC4,0.931980906921241,0,0.11969906415116528,1.0
MRTFB,0.9427207637231504,0,0.7651908583179376,1.0
PARN,0.8007159904534606,0,0.2466716144170247,1.0
PSMC1,0.7386634844868735,0,0.4003575569454516,1.0
TDP1,0.8854415274463007,0,0.028475044340096758,1.0
BFAR,0.7780429594272077,0,0.6359888132146083,1.0
NOMO1,0.9451073985680191,0,0.10004653735696756,1.0
PDXDC1,0.7553699284009546,0,0.3061183781172078,1.0
FOXN3,0.35083532219570407,1,0.581391115755697,1.0
NTAN1,0.8138424821002387,0,0.40085446891687393,1.0
RRN3,0.8651551312649165,0,0.669845667883469,1.0
ZC3H14,0.8400954653937948,0,0.8588257507422515,1.0
GPR65,0.7517899761336515,0,0.17984718248123574,1.0
GALC,0.8782816229116945,0,0.29971711647688765,1.0
LINC02328,0.8735083532219571,0,0.7931091011742873,1.0
SEL1L,0.8007159904534606,0,0.5131742446779032,1.0
GTF2A1,0.9272076372315036,0,0.6311519299662081,1.0
TSHR,0.9343675417661098,1,0.14679715123109263,1.0
CEP128,0.9009546539379475,1,0.2650806295865602,1.0
SNW1,0.7028639618138425,0,0.9350343277136429,1.0
SLIRP,0.6992840095465394,0,0.3390045064329168,1.0
SPTLC2,0.8042959427207638,0,0.10994613979588663,1.0
ARL6IP1,0.34725536992840095,0,0.000190842214547729,1.0
AREL1,0.8985680190930787,0,0.3180943580019153,1.0
ISCA2,0.8400954653937948,0,0.8465112448000003,1.0
DCAF5,0.6897374701670644,0,0.7023427962297528,1.0
ACTN1,0.9212410501193318,0,5.7004286618194244e-05,1.0
ZFP36L1,0.5632458233890215,0,0.05445807233372889,1.0
RAD51B,0.7875894988066826,1,0.015120351673162072,1.0
RDH11,0.8460620525059666,0,0.5103469083862358,1.0
VTI1B,0.6945107398568019,0,0.075733754016765,1.0
ARG2,0.9391408114558473,1,0.015234442191046435,1.0
PIGH,0.8747016706443914,0,0.03341887641783675,1.0
EIF2S1,0.7875894988066826,0,0.2770627600943373,1.0
AL627171.2,0.8365155131264916,0,0.9053158374370427,1.0
ATP6V1D,0.8054892601431981,0,0.945965207256452,1.0
KNOP1,0.9427207637231504,0,0.5484063605088718,1.0
THUMPD1,0.7971360381861575,0,0.36283718462054165,1.0
LYRM1,0.8675417661097852,0,0.5786116247277928,1.0
TMEM159,0.8770883054892601,0,0.02962862657367769,1.0
METTL9,0.6085918854415274,0,0.2956104330965195,1.0
MPP5,0.9248210023866349,0,0.015378262530104176,1.0
UQCRC2,0.5190930787589498,0,0.0028164126953959907,1.0
GPHN,0.7088305489260143,1,0.0001128861165221211,1.0
AL359232.1,0.9331742243436754,0,0.25902609066390925,1.0
FUT8,0.3138424821002387,0,0.06078096468387675,1.0
MOSMO,0.8890214797136038,0,0.5309434618393221,1.0
MAX,0.42840095465393796,0,0.19472568754052416,1.0
ERH,0.2947494033412888,0,0.15937888657715876,1.0
SLC39A9,0.8460620525059666,0,0.05616933508292632,1.0
SUSD6,0.9140811455847255,0,0.4999080012087094,1.0
SRSF5,0.11813842482100238,0,0.1677434375602376,1.0
NPC2,0.720763723150358,0,0.0002927019985910626,1.0
ABCD4,0.9009546539379475,0,0.06734111401351003,1.0
LIN52,0.9307875894988067,0,0.9563739151931943,1.0
ALDH6A1,0.9403341288782816,0,0.027421773722095706,1.0
COQ6,0.9200477326968973,0,0.5609263524321414,1.0
ZNF410,0.8735083532219571,0,0.9706324978895856,1.0
AC005520.2,0.9224343675417661,0,0.7397427949499011,1.0
ELMSAN1,0.8973747016706444,0,0.132938382699422,1.0
PNMA1,0.9164677804295943,0,0.8820843695057232,1.0
ACOT2,0.847255369928401,0,0.3570472327344085,1.0
RIOX1,0.9331742243436754,0,0.09042916138472988,1.0
CHURC1,0.36634844868735084,0,0.5694077216547551,1.0
SMG1,0.6957040572792362,0,0.5711088984136905,1.0
ITPRIPL2,0.9367541766109785,0,0.24306862614201621,1.0
GDE1,0.7959427207637232,0,0.19621369813746772,1.0
NUMB,0.8090692124105012,0,0.7292793082895042,1.0
PSEN1,0.837708830548926,0,0.32221375523446755,1.0
CCP110,0.9128878281622912,0,0.8456460373542245,1.0
RBM25,0.5,0,0.5767819011884345,1.0
ZFYVE1,0.9391408114558473,0,0.5913056407039414,1.0
SIPA1L1,0.6515513126491647,1,0.2138054929909909,1.0
PCNX1,0.5071599045346062,0,0.044666067737784684,1.0
MED6,0.8675417661097852,0,0.6600545359552069,1.0
COX16,0.639618138424821,0,0.007242336845710241,1.0
COQ7,0.9295942720763724,0,0.39185194601258555,1.0
NEMF,0.5799522673031027,0,0.0940445393203173,1.0
SLCO3A1,0.6634844868735084,0,0.1589231874607681,1.0
DNAAF2,0.7923627684964201,0,0.10214095758895046,1.0
PCID2,0.7899761336515513,0,0.2423956578421196,1.0
SETD1A,0.9463007159904535,0,0.7963087595358301,1.0
STX4,0.801909307875895,0,0.2161790783000652,1.0
ATP11A,0.8866348448687351,0,0.8854368822979511,1.0
TUBGCP3,0.9081145584725537,0,0.07305016401981511,1.0
ARHGEF7,0.7935560859188544,0,0.07975738838893474,1.0
ANKRD10,0.6515513126491647,0,0.28647468824230354,1.0
ING1,0.9176610978520287,0,0.6179303205499991,1.0
ZNF668,0.9415274463007159,0,0.8624679041343808,1.0
CARS2,0.8579952267303103,0,0.7864441106407959,1.0
NAXD,0.9200477326968973,0,0.9285752757519209,1.0
ABHD13,0.9021479713603818,0,0.611558334936936,1.0
ARGLU1,0.32577565632458233,0,0.11868889252190742,1.0
ERCC5,0.6706443914081146,0,0.29167748088294126,1.0
BIVM,0.9009546539379475,0,0.33332212121971916,1.0
VKORC1,0.7243436754176611,0,0.760098687834122,1.0
BCKDK,0.8842482100238663,0,0.5070479398509395,1.0
POGLUT2,0.9236276849642004,0,0.4318217990886226,1.0
TEX30,0.7517899761336515,0,0.3081242539625667,1.0
KAT8,0.8400954653937948,0,0.7957211872459208,1.0
TPP2,0.6014319809069213,0,0.12937176392978816,1.0
TMTC4,0.9463007159904535,0,0.48209876808605634,1.0
PCCA,0.8651551312649165,0,0.21816446824370508,1.0
CUL4A,0.720763723150358,0,0.0058705307602483076,1.0
CLYBL,0.9498806682577565,0,0.7922556710318647,1.0
LAMP1,0.7004773269689738,0,0.8309765051541158,1.0
TFDP1,0.7923627684964201,0,0.337787890041935,1.0
ABHD4,0.931980906921241,0,0.310442740201447,1.0
DAD1,0.2386634844868735,0,0.008847857687583505,1.0
METTL3,0.869928400954654,0,0.7490741403562023,1.0
TOX4,0.711217183770883,0,0.7870643353281948,1.0
PHKG2,0.8245823389021479,0,0.3353059738795991,1.0
RAB2B,0.9093078758949881,0,0.004926352972487255,1.0
RNF40,0.89618138424821,0,0.24142053102153285,1.0
CHD8,0.7100238663484487,0,0.36613849523119396,1.0
SUPT16H,0.5632458233890215,0,0.5260243979496655,1.0
BCL7C,0.7541766109785203,0,0.08121611965002358,1.0
MIR762HG,0.9498806682577565,0,0.49520249986224063,1.0
METTL17,0.8353221957040573,0,0.949213149518605,1.0
PNP,0.6014319809069213,0,0.5697071659405959,1.0
PIP4P1,0.8532219570405728,0,0.9276786618160486,1.0
ORAI3,0.6050119331742243,0,0.12329652303783717,1.0
APEX1,0.45346062052505964,0,0.0001799059570590934,1.0
OSGEP,0.8031026252983293,0,0.7194977863301266,1.0
CCNB1IP1,0.7911694510739857,0,0.001273643583917734,1.0
TTC5,0.9379474940334129,0,0.017955937630373262,1.0
CHAMP1,0.931980906921241,0,0.9572337742719089,1.0
UPF3A,0.6276849642004774,0,0.017945650655131228,1.0
CDC16,0.8627684964200477,0,0.5317606794358758,1.0
RASA3,0.5513126491646778,0,0.2099068841117848,1.0
TMCO3,0.9367541766109785,0,0.2805907512241251,1.0
OXA1L,0.3568019093078759,0,0.002332349643829037,1.0
TM9SF2,0.6372315035799523,0,0.6990783876749396,1.0
UBAC2,0.7124105011933174,0,0.32719494783562125,1.0
CKAP2,0.8400954653937948,0,0.8492670353099164,1.0
VPS35,0.7589498806682577,0,0.3282337346306998,1.0
VPS36,0.6252983293556086,0,0.19492034589121088,1.0
C16orf87,0.7911694510739857,0,0.2839653570508686,1.0
ALG11,0.9307875894988067,0,0.3867371375796102,1.0
WDFY2,0.8245823389021479,0,0.003706330208007253,1.0
INTS6,0.7863961813842482,0,0.612195181551057,1.0
DNAJA2,0.5656324582338902,0,0.9913950706391187,1.0
RNASEH2B,0.6133651551312649,0,0.28260355878739457,1.0
DLEU1,0.9069212410501193,0,0.6780457142330361,1.0
TRIM13,0.8711217183770883,0,0.07399136914350316,1.0
ITFG1,0.6766109785202864,0,0.17363699631997329,1.0
DLEU2,0.7971360381861575,1,0.5888351846060709,1.0
PHKB,0.7840095465393795,0,0.034659797337719074,1.0
LONP2,0.6778042959427207,0,0.4224371862655599,1.0
SIAH1,0.9140811455847255,0,0.6267409864563133,1.0
SPRYD7,0.9391408114558473,0,0.12022167318464984,1.0
KPNA3,0.7899761336515513,0,0.08573074917900363,1.0
EBPL,0.6515513126491647,0,0.2868747704347959,1.0
RCBTB1,0.9128878281622912,0,0.8702132246823215,1.0
N4BP1,0.7696897374701671,0,0.5310829101186807,1.0
PHF11,0.6921241050119332,0,0.018605360608362684,1.0
SETDB2,0.8711217183770883,0,0.6169697344783373,1.0
SUGT1,0.7255369928400954,0,0.13536727537304366,1.0
FUS,0.2744630071599045,0,0.13298520284045798,1.0
TDRD3,0.860381861575179,0,0.8898946168016785,1.0
DIS3,0.834128878281623,0,0.02514652234565223,1.0
DOCK9,0.869928400954654,0,0.027644220583397505,1.0
STK24,0.7076372315035799,0,0.8692286111504957,1.0
PYCARD,0.3317422434367542,0,9.978974788565345e-05,1.0
